Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2010-03-22 14:00:00,10H30,Theft,social services/public charities,1,14,22,Monday,Mar,2010,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2010-03-22 18:00:00,10H30,Burglary,misc. business (non-specific),1,18,22,Monday,Mar,2010,"(29.7490537, -95.35119859999999)","950 Live Oak St, Houston, TX 77003, USA"
2010-03-23 09:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,9,23,Tuesday,Mar,2010,"(29.7450835, -95.35806459999999)","2250 Pease St, Houston, TX 77003, USA"
2010-03-23 15:00:00,10H30,Theft,road/street/sidewalk,1,15,23,Tuesday,Mar,2010,"(29.7434337, -95.35219939999999)","2850 Bell St, Houston, TX 77003, USA"
2010-03-24 12:00:00,10H30,Theft,other parking lot,1,12,24,Wednesday,Mar,2010,"(29.7410944, -95.3522058)","1750 Ennis St, Houston, TX 77003, USA"
2010-03-25 20:00:00,10H30,Theft,government/public building,1,20,25,Thursday,Mar,2010,"(29.7571353, -95.3615507)","1250 Rusk St, Houston, TX 77002, USA"
2010-03-26 18:00:00,10H30,Burglary,residence/house,1,18,26,Friday,Mar,2010,"(29.7420563, -95.35002519999999)","3150 Bell St, Houston, TX 77003, USA"
2010-03-27 14:00:00,10H30,Theft,other/unknown,1,14,27,Saturday,Mar,2010,"(29.7496549, -95.3532726)","2350 McKinney St, Houston, TX 77003, USA"
2010-03-27 21:00:00,10H30,Theft,road/street/sidewalk,1,21,27,Saturday,Mar,2010,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2010-03-28 01:00:00,10H30,Theft,bar/night club,1,1,28,Sunday,Mar,2010,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2010-03-29 01:00:00,10H30,Theft,driveway,1,1,29,Monday,Mar,2010,"(29.7428734, -95.3522813)","1550 Paige St, Houston, TX 77003, USA"
2010-03-29 04:00:00,10H30,Theft,road/street/sidewalk,1,4,29,Monday,Mar,2010,"(29.7496549, -95.3532726)","2350 McKinney St, Houston, TX 77003, USA"
2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,"(29.7481685, -95.3481888)","850 Paige St, Houston, TX 77003, USA"
2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,"(29.7481685, -95.3481888)","850 Paige St, Houston, TX 77003, USA"
2010-03-30 21:00:00,10H30,Theft,road/street/sidewalk,1,21,30,Tuesday,Mar,2010,"(29.7432002, -95.3545911)","1650 Nagle St, Houston, TX 77003, USA"
2010-03-31 18:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,18,31,Wednesday,Mar,2010,"(29.7440521, -95.3536184)","1550 Nagle St, Houston, TX 77003, USA"
2010-04-02 12:00:00,10H30,Auto Theft,auto repair,1,12,2,Friday,Apr,2010,"(29.7505763, -95.35665879999999)","2050 Lamar St, Houston, TX 77003, USA"
2010-04-02 13:00:00,10H30,Theft,other parking lot,1,13,2,Friday,Apr,2010,"(29.7496184, -95.3472707)","2850 Capitol St, Houston, TX 77003, USA"
2010-04-02 22:00:00,10H30,Theft,road/street/sidewalk,1,22,2,Friday,Apr,2010,"(29.7490537, -95.35119859999999)","950 Live Oak St, Houston, TX 77003, USA"
2010-04-04 06:00:00,10H30,Theft,social services/public charities,1,6,4,Sunday,Apr,2010,"(29.756494, -95.3516652)","2050 Congress Ave, Houston, TX 77002, USA"
2010-04-04 10:00:00,10H30,Theft,apartment,1,10,4,Sunday,Apr,2010,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2010-04-05 13:00:00,10H30,Auto Theft,other parking lot,1,13,5,Monday,Apr,2010,"(29.7544055, -95.3505026)","450 Bastrop St, Houston, TX 77003, USA"
2010-04-05 14:00:00,10H30,Auto Theft,road/street/sidewalk,1,14,5,Monday,Apr,2010,"(29.7528252, -95.35350799999999)","2150 Capitol St, Houston, TX 77003, USA"
2010-04-05 21:00:00,10H30,Auto Theft,strip business center parking lot,1,21,5,Monday,Apr,2010,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2010-04-06 05:00:00,10H30,Robbery,road/street/sidewalk,1,5,6,Tuesday,Apr,2010,"(29.7364039, -95.3471288)","1950 Scott St, Houston, TX 77003, USA"
2010-04-06 13:00:00,10H30,Auto Theft,commercial parking lot/garage,1,13,6,Tuesday,Apr,2010,"(29.7540067, -95.3529071)","2150 Texas St, Houston, TX 77003, USA"
2010-04-07 08:00:00,10H30,Theft,road/street/sidewalk,1,8,7,Wednesday,Apr,2010,"(29.7535368, -95.3555889)","1950 Rusk St, Houston, TX 77003, USA"
2010-04-08 07:00:00,10H30,Theft,road/street/sidewalk,1,7,8,Thursday,Apr,2010,"(29.7428734, -95.3522813)","1550 Paige St, Houston, TX 77003, USA"
2010-04-08 17:00:00,10H30,Burglary,factory/manufacturing/industrial,1,17,8,Thursday,Apr,2010,"(29.7377948, -95.34589059999999)","1650 Edmundson St, Houston, TX 77003, USA"
2010-04-09 23:00:00,10H30,Theft,apartment parking lot,1,23,9,Friday,Apr,2010,"(29.7584223, -95.40566559999999)","3450 W Dallas St, Houston, TX 77019, USA"
2010-04-10 20:00:00,10H30,Theft,construction site,1,20,10,Saturday,Apr,2010,"(29.75015389999999, -95.3490973)","750 Nagle St, Houston, TX 77003, USA"
2010-04-12 21:00:00,10H30,Theft,other/unknown,1,21,12,Monday,Apr,2010,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2010-04-12 21:00:00,10H30,Theft,other/unknown,1,21,12,Monday,Apr,2010,"(29.7496549, -95.3532726)","2350 McKinney St, Houston, TX 77003, USA"
2010-04-12 21:00:00,10H30,Aggravated Assault,other/unknown,1,21,12,Monday,Apr,2010,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2010-04-12 21:00:00,10H30,Aggravated Assault,other/unknown,1,21,12,Monday,Apr,2010,"(29.7496549, -95.3532726)","2350 McKinney St, Houston, TX 77003, USA"
2010-04-16 16:00:00,10H30,Burglary,other/unknown,1,16,16,Friday,Apr,2010,"(29.747508, -95.3498843)","2750 McKinney St, Houston, TX 77003, USA"
2010-04-17 01:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,1,17,Saturday,Apr,2010,"(29.7460554, -95.35091229999999)","2750 Dallas St, Houston, TX 77003, USA"
2010-04-17 23:00:00,10H30,Auto Theft,road/street/sidewalk,1,23,17,Saturday,Apr,2010,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2010-04-19 12:00:00,10H30,Burglary,residence/house,1,12,19,Monday,Apr,2010,"(29.7388443, -95.3471685)","3450 Pease St, Houston, TX 77003, USA"
2010-04-20 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,20,Tuesday,Apr,2010,"(29.7563572, -95.3509205)","2150 Congress Ave, Houston, TX 77003, USA"
2010-04-20 23:00:00,10H30,Theft,bar/night club parking lot,1,23,20,Tuesday,Apr,2010,"(29.7463608, -95.3546763)","2450 Polk St, Houston, TX 77003, USA"
2010-04-21 00:00:00,10H30,Theft,bar/night club parking lot,1,0,21,Wednesday,Apr,2010,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2010-04-21 12:00:00,10H30,Theft,other/unknown,1,12,21,Wednesday,Apr,2010,"(29.7567366, -95.3503149)","2150 Franklin St, Houston, TX 77002, USA"
2010-04-22 08:00:00,10H30,Auto Theft,road/street/sidewalk,1,8,22,Thursday,Apr,2010,"(29.7463207, -95.3482399)","2950 McKinney St, Houston, TX 77003, USA"
2010-04-22 08:00:00,10H30,Auto Theft,road/street/sidewalk,1,8,22,Thursday,Apr,2010,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2010-04-22 08:00:00,10H30,Theft,apartment parking lot,1,8,22,Thursday,Apr,2010,"(29.7463207, -95.3482399)","2950 McKinney St, Houston, TX 77003, USA"
2010-04-22 08:00:00,10H30,Theft,apartment parking lot,1,8,22,Thursday,Apr,2010,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2010-04-24 00:00:00,10H30,Theft,bar/night club parking lot,1,0,24,Saturday,Apr,2010,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2010-04-24 15:00:00,10H30,Auto Theft,road/street/sidewalk,1,15,24,Saturday,Apr,2010,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2010-04-24 18:00:00,10H30,Auto Theft,road/street/sidewalk,1,18,24,Saturday,Apr,2010,"(29.752282, -95.3559325)","950 Chartres St, Houston, TX 77003, USA"
2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2010-04-25 01:00:00,10H30,Theft,road/street/sidewalk,1,1,25,Sunday,Apr,2010,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2010-04-25 17:00:00,10H30,Theft,driveway,1,17,25,Sunday,Apr,2010,"(29.7444096, -95.3523431)","2750 Clay St, Houston, TX 77003, USA"
2010-04-25 21:00:00,10H30,Theft,driveway,1,21,25,Sunday,Apr,2010,"(29.7432849, -95.34442800000001)","3450 Lamar St, Houston, TX 77003, USA"
2010-04-27 00:00:00,10H30,Theft,other parking lot,1,0,27,Tuesday,Apr,2010,"(29.7535368, -95.3555889)","1950 Rusk St, Houston, TX 77003, USA"
2010-04-27 18:00:00,10H30,Theft,other parking lot,1,18,27,Tuesday,Apr,2010,"(29.7511593, -95.35347159999999)","2250 Walker St, Houston, TX 77003, USA"
2010-04-27 19:00:00,10H30,Theft,bar/night club parking lot,1,19,27,Tuesday,Apr,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-04-28 00:00:00,10H30,Theft,road/street/sidewalk,1,0,28,Wednesday,Apr,2010,"(29.7505763, -95.35665879999999)","2050 Lamar St, Houston, TX 77003, USA"
2010-04-30 04:00:00,10H30,Burglary,office building,1,4,30,Friday,Apr,2010,"(29.741113, -95.3437768)","3650 Polk St, Houston, TX 77003, USA"
2010-04-30 11:00:00,10H30,Burglary,bar/night club,1,11,30,Friday,Apr,2010,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2010-04-30 12:00:00,10H30,Auto Theft,road/street/sidewalk,1,12,30,Friday,Apr,2010,"(29.7490537, -95.35119859999999)","950 Live Oak St, Houston, TX 77003, USA"
2010-05-01 00:00:00,10H30,Murder,road/street/sidewalk,1,0,1,Saturday,May,2010,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2010-05-01 23:00:00,10H30,Theft,driveway,1,23,1,Saturday,May,2010,"(29.7432002, -95.3545911)","1650 Nagle St, Houston, TX 77003, USA"
2010-05-02 10:00:00,10H30,Auto Theft,driveway,1,10,2,Sunday,May,2010,"(29.7375752, -95.3468015)","1850 Scott St, Houston, TX 77003, USA"
2010-05-03 04:00:00,10H30,Rape,field/woods,1,4,3,Monday,May,2010,"(29.7501373, -95.3563816)","1150 St Emanuel St, Houston, TX 77003, USA"
2010-05-04 14:00:00,10H30,Theft,other parking lot,1,14,4,Tuesday,May,2010,"(29.7550506, -95.3543593)","1950 Texas St, Houston, TX 77003, USA"
2010-05-05 12:00:00,10H30,Theft,grocery/supermarket parking lot,1,12,5,Wednesday,May,2010,"(29.7506861, -95.3561113)","1050 St Emanuel St, Houston, TX 77003, USA"
2010-05-05 18:00:00,10H30,Theft,construction site,1,18,5,Wednesday,May,2010,"(29.7437163, -95.3543092)","2650 Leeland St, Houston, TX 77003, USA"
2010-05-05 21:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,21,5,Wednesday,May,2010,"(29.74390949999999, -95.3564725)","2450 Pease St, Houston, TX 77003, USA"
2010-05-08 10:00:00,10H30,Theft,other parking lot,1,10,8,Saturday,May,2010,"(29.7448977, -95.35706499999999)","1650 Emancipation Ave, Houston, TX 77003, USA"
2010-05-08 16:00:00,10H30,Burglary,vacant building (commercial),1,16,8,Saturday,May,2010,"(29.7456099, -95.34794389999999)","3050 Lamar St, Houston, TX 77003, USA"
2010-05-08 19:00:00,10H30,Theft,road/street/sidewalk,1,19,8,Saturday,May,2010,"(29.753282, -95.35134459999999)","650 Bastrop St, Houston, TX 77003, USA"
2010-05-08 23:00:00,10H30,Theft,bar/night club,1,23,8,Saturday,May,2010,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2010-05-09 00:00:00,10H30,Robbery,convenience store,1,0,9,Sunday,May,2010,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2010-05-09 03:00:00,10H30,Theft,road/street/sidewalk,1,3,9,Sunday,May,2010,"(29.7540067, -95.3529071)","2150 Texas St, Houston, TX 77003, USA"
2010-05-09 07:00:00,10H30,Theft,residence/house,1,7,9,Sunday,May,2010,"(29.7388443, -95.3471685)","3450 Pease St, Houston, TX 77003, USA"
2010-05-10 14:00:00,10H30,Auto Theft,apartment parking lot,1,14,10,Monday,May,2010,"(29.7441566, -95.35163709999999)","2850 Clay St, Houston, TX 77003, USA"
2010-05-10 21:00:00,10H30,Burglary,residence/house,1,21,10,Monday,May,2010,"(29.7417821, -95.3531809)","1750 Aden Dr, Houston, TX 77003, USA"
2010-05-11 09:00:00,10H30,Burglary,vacant building (commercial),1,9,11,Tuesday,May,2010,"(29.7462372, -95.34808919999999)","1050 Ennis St, Houston, TX 77003, USA"
2010-05-12 17:00:00,10H30,Burglary,residence/house,1,17,12,Wednesday,May,2010,"(29.7429566, -95.35351399999999)","2750 Leeland St, Houston, TX 77003, USA"
2010-05-12 22:00:00,10H30,Theft,apartment parking lot,1,22,12,Wednesday,May,2010,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2010-05-12 23:00:00,10H30,Theft,commercial parking lot/garage,1,23,12,Wednesday,May,2010,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2010-05-13 17:00:00,10H30,Burglary,residence/house,1,17,13,Thursday,May,2010,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2010-05-14 14:00:00,10H30,Burglary,vacant building (commercial),1,14,14,Friday,May,2010,"(29.7463608, -95.3546763)","2450 Polk St, Houston, TX 77003, USA"
2010-05-14 23:00:00,10H30,Theft,bar/night club,1,23,14,Friday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-14 23:00:00,10H30,Theft,bar/night club,1,23,14,Friday,May,2010,"(29.7482611, -95.3518813)","1050 Live Oak St, Houston, TX 77003, USA"
2010-05-14 23:00:00,10H30,Robbery,road/street/sidewalk,1,23,14,Friday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-14 23:00:00,10H30,Robbery,road/street/sidewalk,1,23,14,Friday,May,2010,"(29.7482611, -95.3518813)","1050 Live Oak St, Houston, TX 77003, USA"
2010-05-15 21:00:00,10H30,Burglary,"multi-plex hme(duplex,triplex etc)",1,21,15,Saturday,May,2010,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2010-05-15 22:00:00,10H30,Theft,road/street/sidewalk,1,22,15,Saturday,May,2010,"(29.7511974, -95.3517481)","2350 Rusk St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-16 00:00:00,10H30,Theft,bar/night club,1,0,16,Sunday,May,2010,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2010-05-16 21:00:00,10H30,Theft,condominium,1,21,16,Sunday,May,2010,"(29.750029, -95.35416699999999)","2250 McKinney St, Houston, TX 77003, USA"
2010-05-16 22:00:00,10H30,Auto Theft,road/street/sidewalk,1,22,16,Sunday,May,2010,"(29.7538189, -95.3537307)","650 St Emanuel St, Houston, TX 77003, USA"
2010-05-17 17:00:00,10H30,Burglary,residence/house,1,17,17,Monday,May,2010,"(29.741344, -95.35397789999999)","1750 Aden Mist Dr, Houston, TX 77003, USA"
2010-05-18 19:00:00,10H30,Burglary,condominium,1,19,18,Tuesday,May,2010,"(29.7463979, -95.35200209999999)","1250 Nagle St, Houston, TX 77003, USA"
2010-05-18 20:00:00,10H30,Burglary,misc. business (non-specific),1,20,18,Tuesday,May,2010,"(29.6957046, -95.29001749999999)","2850 Gulf Fwy, Houston, TX 77087, USA"
2010-05-19 00:00:00,10H30,Theft,road/street/sidewalk,1,0,19,Wednesday,May,2010,"(29.7483389, -95.3578591)","1350 St Emanuel St, Houston, TX 77003, USA"
2010-05-19 02:00:00,10H30,Theft,bar/night club parking lot,1,2,19,Wednesday,May,2010,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2010-05-20 18:00:00,10H30,Theft,warehouse,1,18,20,Thursday,May,2010,"(29.7488639, -95.3537793)","2350 Lamar St, Houston, TX 77003, USA"
2010-05-20 23:00:00,10H30,Burglary,residence/house,1,23,20,Thursday,May,2010,"(29.7452679, -95.3515296)","2750 Polk St, Houston, TX 77003, USA"
2010-05-21 22:00:00,10H30,Theft,bar/night club parking lot,1,22,21,Friday,May,2010,"(29.7428845, -95.34124969999999)","3750 Lamar St, Houston, TX 77023, USA"
2010-05-22 00:00:00,10H30,Theft,bar/night club,1,0,22,Saturday,May,2010,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2010-05-22 02:00:00,10H30,Aggravated Assault,bar/night club,1,2,22,Saturday,May,2010,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2010-05-22 02:00:00,10H30,Aggravated Assault,bar/night club,1,2,22,Saturday,May,2010,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2010-05-22 02:00:00,10H30,Theft,bar/night club,1,2,22,Saturday,May,2010,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2010-05-22 02:00:00,10H30,Theft,bar/night club,1,2,22,Saturday,May,2010,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2010-05-22 22:00:00,10H30,Theft,other parking lot,1,22,22,Saturday,May,2010,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2010-05-26 10:00:00,10H30,Aggravated Assault,driveway,1,10,26,Wednesday,May,2010,"(29.740033, -95.3449943)","1450 Edmundson St, Houston, TX 77003, USA"
2010-05-26 11:00:00,10H30,Theft,road/street/sidewalk,1,11,26,Wednesday,May,2010,"(29.7562344, -95.35193579999999)","350 St Emanuel St, Houston, TX 77002, USA"
2010-05-26 14:00:00,10H30,Theft,commercial parking lot/garage,1,14,26,Wednesday,May,2010,"(29.7463078, -95.3596204)","1650 St Emanuel St, Houston, TX 77003, USA"
2010-05-26 18:00:00,10H30,Theft,other/unknown,1,18,26,Wednesday,May,2010,"(29.7508374, -95.3485517)","650 Nagle St, Houston, TX 77003, USA"
2010-05-26 20:00:00,10H30,Theft,other/unknown,1,20,26,Wednesday,May,2010,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2010-05-27 22:00:00,10H30,Theft,convenience store parking lot,1,22,27,Thursday,May,2010,"(29.7442227, -95.35780989999999)","2350 Pease St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,21,28,Friday,May,2010,"(29.7443888, -95.35619799999999)","1650 St Charles St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,21,28,Friday,May,2010,"(29.7437212, -95.3555354)","1650 Live Oak St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,21,28,Friday,May,2010,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Burglary,residence/house,1,21,28,Friday,May,2010,"(29.7443888, -95.35619799999999)","1650 St Charles St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Burglary,residence/house,1,21,28,Friday,May,2010,"(29.7437212, -95.3555354)","1650 Live Oak St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Burglary,residence/house,1,21,28,Friday,May,2010,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Theft,apartment parking lot,1,21,28,Friday,May,2010,"(29.7443888, -95.35619799999999)","1650 St Charles St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Theft,apartment parking lot,1,21,28,Friday,May,2010,"(29.7437212, -95.3555354)","1650 Live Oak St, Houston, TX 77003, USA"
2010-05-28 21:00:00,10H30,Theft,apartment parking lot,1,21,28,Friday,May,2010,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2010-05-28 22:00:00,10H30,Theft,bar/night club parking lot,1,22,28,Friday,May,2010,"(29.7506881, -95.3527099)","2350 Walker St, Houston, TX 77003, USA"
2010-05-28 22:00:00,10H30,Theft,bar/night club parking lot,1,22,28,Friday,May,2010,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2010-05-28 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,28,Friday,May,2010,"(29.7506881, -95.3527099)","2350 Walker St, Houston, TX 77003, USA"
2010-05-28 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,28,Friday,May,2010,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2010-05-30 00:00:00,10H30,Theft,road/street/sidewalk,1,0,30,Sunday,May,2010,"(29.74607829999999, -95.3588017)","1650 Hutchins St, Houston, TX 77003, USA"
2010-05-30 00:00:00,10H30,Theft,road/street/sidewalk,1,0,30,Sunday,May,2010,"(29.7455574, -95.35791990000001)","2250 Leeland St, Houston, TX 77003, USA"
2010-05-30 00:00:00,10H30,Theft,bar/night club parking lot,1,0,30,Sunday,May,2010,"(29.74607829999999, -95.3588017)","1650 Hutchins St, Houston, TX 77003, USA"
