date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2010-09-30,11,Thursday,Sep,2010,0.6809873874104293,Autumn,Afternoon,15,prk,Theft,No Game
2010-10-01,8,Friday,Oct,2010,0.7650717477006265,Autumn,Morning,9,apartment,Burglary,No Game
2010-10-02,3,Saturday,Oct,2010,0.7405196580948493,Autumn,Evening,4,apartment,Theft,No Game
2010-10-03,2,Sunday,Oct,2010,0.9277362328260205,Autumn,Morning,7,apartment prk,Theft,No Game
2010-10-04,2,Monday,Oct,2010,0.4724193644513724,Autumn,Afternoon,16,apartment prk,Theft,No Game
2010-10-05,3,Tuesday,Oct,2010,0.8183029236642225,Autumn,Afternoon,12,apartment,Theft,No Game
2010-10-06,2,Wednesday,Oct,2010,0.7670641569909762,Autumn,Afternoon,14,office bld,Burglary,No Game
2010-10-07,5,Thursday,Oct,2010,0.3771216897448407,Autumn,Evening,21,apartment prk,Theft,No Game
2010-10-08,1,Friday,Oct,2010,0.9712319716502892,Autumn,Night,21,store,Theft,No Game
2010-10-09,3,Saturday,Oct,2010,0.5118484671343657,Autumn,Night,1,apartment,Theft,No Game
2010-10-10,7,Sunday,Oct,2010,0.5775098155852604,Autumn,Evening,20,apartment,Theft,Lost Game
2010-10-11,8,Monday,Oct,2010,0.51521772565113,Autumn,Evening,19,hotel prk,Theft,No Game
2010-10-12,1,Tuesday,Oct,2010,0.5118484671343657,Autumn,Evening,18,apartment prk,Auto Theft,No Game
2010-10-13,2,Wednesday,Oct,2010,0.8806353630240822,Autumn,Afternoon,13,apartment,Aggravated Assault,No Game
2010-10-14,1,Thursday,Oct,2010,0.7540571593924559,Autumn,Night,4,office bld,Theft,No Game
2010-10-15,9,Friday,Oct,2010,0.8767201801917277,Autumn,Afternoon,16,office bld,Burglary,No Game
2010-10-16,5,Saturday,Oct,2010,0.7650717477006265,Autumn,Night,2,apartment,Burglary,No Game
2010-10-17,9,Sunday,Oct,2010,0.4776076421922561,Autumn,Afternoon,13,apartment prk,Theft,Won Game
2010-10-18,4,Monday,Oct,2010,0.5219929767912863,Autumn,Evening,9,apartment,Theft,No Game
2010-10-19,4,Tuesday,Oct,2010,0.6448872687327654,Autumn,Afternoon,16,apartment,Burglary,No Game
2010-10-20,5,Wednesday,Oct,2010,0.6139527726247216,Autumn,Evening,10,apartment prk,Theft,No Game
2010-10-21,3,Thursday,Oct,2010,0.6844997723333276,Autumn,Afternoon,5,apartment prk,Theft,No Game
2010-10-22,6,Friday,Oct,2010,0.7160713008871498,Autumn,Night,0,apartment prk,Theft,No Game
2010-10-23,3,Saturday,Oct,2010,0.3771216897448407,Autumn,Night,0,apartment prk,Theft,No Game
2010-10-24,3,Sunday,Oct,2010,0.892807079677978,Autumn,Night,22,apartment prk,Theft,No Game
2010-10-25,3,Monday,Oct,2010,0.7734030508887685,Autumn,Evening,6,office bld,Auto Theft,No Game
2010-10-26,3,Tuesday,Oct,2010,0.6809873874104293,Autumn,Afternoon,0,comm prk,Theft,No Game
2010-10-27,2,Wednesday,Oct,2010,0.5968066765679174,Autumn,Afternoon,11,rest prk,Theft,No Game
2010-10-28,6,Thursday,Oct,2010,0.8071582152875625,Autumn,Night,21,hotel prk,Theft,No Game
2010-10-29,4,Friday,Oct,2010,0.7459819728931616,Autumn,Night,2,apartment prk,Theft,No Game
2010-10-30,2,Saturday,Oct,2010,0.6142319361446746,Autumn,Night,0,apartment prk,Theft,No Game
2010-10-31,3,Sunday,Oct,2010,0.5943285051269078,Autumn,Afternoon,13,prk,Theft,No Game
2010-11-01,1,Monday,Nov,2010,0.7554810247162898,Autumn,Afternoon,15,store,Theft,No Game
2010-11-02,4,Tuesday,Nov,2010,0.6711708499768908,Autumn,Night,2,rest prk,Theft,No Game
2010-11-03,2,Wednesday,Nov,2010,0.7388742140913951,Autumn,Morning,6,apartment prk,Auto Theft,No Game
2010-11-04,2,Thursday,Nov,2010,0.655571658877873,Autumn,Evening,18,apartment,Burglary,No Game
2010-11-05,6,Friday,Nov,2010,0.8549641615878805,Autumn,Evening,18,apartment,Theft,No Game
2010-11-06,4,Saturday,Nov,2010,0.7405196580948493,Autumn,Night,2,apartment prk,Theft,No Game
2010-11-07,4,Sunday,Nov,2010,0.6904488274984385,Autumn,Morning,1,hotel prk,Theft,Lost Game
2010-11-08,5,Monday,Nov,2010,0.6411670087628404,Autumn,Afternoon,1,hotel prk,Auto Theft,No Game
2010-11-09,8,Tuesday,Nov,2010,0.8842404940017518,Autumn,Night,0,apartment prk,Theft,No Game
2010-11-10,3,Wednesday,Nov,2010,0.7179646596673087,Autumn,Evening,6,apartment,Theft,No Game
2010-11-11,3,Thursday,Nov,2010,0.5848248317100726,Autumn,Night,16,apartment prk,Theft,No Game
2010-11-12,15,Friday,Nov,2010,0.8275686830771158,Autumn,Morning,10,store,Theft,No Game
2010-11-13,3,Saturday,Nov,2010,0.5848248317100726,Autumn,Afternoon,13,apartment prk,Theft,No Game
2010-11-14,2,Sunday,Nov,2010,0.34290095571223633,Autumn,Evening,18,convention,Theft,No Game
2010-11-15,18,Monday,Nov,2010,0.8221454663718635,Autumn,Afternoon,16,store prk,Theft,No Game
2010-11-16,4,Tuesday,Nov,2010,0.6002788617327409,Autumn,Morning,8,rest prk,Theft,No Game
2010-11-17,9,Wednesday,Nov,2010,0.9442750508272854,Autumn,Night,1,apartment prk,Theft,No Game
2010-11-18,6,Thursday,Nov,2010,0.6269594842347209,Autumn,Evening,18,apartment,Auto Theft,No Game
2010-11-19,4,Friday,Nov,2010,0.8845505458564368,Autumn,Morning,11,comm prk,Theft,No Game
2010-11-20,5,Saturday,Nov,2010,0.5419391294002172,Autumn,Evening,17,apartment,Theft,No Game
2010-11-21,2,Sunday,Nov,2010,0.729242158881079,Autumn,Evening,19,bar_nc,Aggravated Assault,No Game
2010-11-22,2,Monday,Nov,2010,0.6473046186218004,Autumn,Morning,2,apartment,Robbery,No Game
2010-11-23,5,Tuesday,Nov,2010,0.9442750508272854,Autumn,Evening,13,apartment,Theft,No Game
2010-11-24,4,Wednesday,Nov,2010,0.6295148422669519,Autumn,Morning,11,apartment,Burglary,No Game
2010-11-25,2,Thursday,Nov,2010,0.6202977679492913,Autumn,Night,0,apartment,Burglary,No Game
2010-11-27,9,Saturday,Nov,2010,0.6174811983637848,Autumn,Evening,10,store,Theft,No Game
2010-11-28,10,Sunday,Nov,2010,0.3693839194107961,Autumn,Afternoon,10,stadium,Theft,Won Game
2010-11-29,15,Monday,Nov,2010,0.6809873874104293,Autumn,Morning,9,apartment prk,Theft,No Game
2010-11-30,8,Tuesday,Nov,2010,0.7321533611383424,Autumn,Morning,6,apartment,Burglary,No Game
2010-12-01,3,Wednesday,Dec,2010,0.5118484671343657,Winter,Morning,7,apartment,Burglary,No Game
2010-12-02,3,Thursday,Dec,2010,0.6269594842347209,Winter,Afternoon,9,store,Theft,No Game
2010-12-03,3,Friday,Dec,2010,0.583376805081283,Winter,Afternoon,10,apartment,Burglary,No Game
2010-12-04,5,Saturday,Dec,2010,0.7650717477006265,Winter,Evening,0,apartment,Aggravated Assault,No Game
2010-12-05,21,Sunday,Dec,2010,0.4161537803516811,Winter,Afternoon,16,stadium,Theft,No Game
2010-12-06,7,Monday,Dec,2010,0.647848480236643,Winter,Night,21,apartment prk,Theft,No Game
2010-12-07,4,Tuesday,Dec,2010,0.7650717477006265,Winter,Afternoon,10,apartment,Burglary,No Game
2010-12-08,4,Wednesday,Dec,2010,0.7302046836923468,Winter,Morning,0,apartment,Theft,No Game
2010-12-09,4,Thursday,Dec,2010,0.6944978952974312,Winter,Morning,7,apartment,Burglary,No Game
2010-12-10,5,Friday,Dec,2010,0.6328406843075778,Winter,Afternoon,3,store,Theft,No Game
2010-12-11,5,Saturday,Dec,2010,0.6841838335210251,Winter,Morning,0,apartment,Theft,No Game
2010-12-12,3,Sunday,Dec,2010,0.6328406843075778,Winter,Night,0,store,Theft,No Game
2010-12-13,8,Monday,Dec,2010,0.5432685170144058,Winter,Evening,20,apartment prk,Theft,No Game
2010-12-14,3,Tuesday,Dec,2010,0.7268921980856968,Winter,Evening,16,apartment prk,Theft,Lost Game
2010-12-16,1,Thursday,Dec,2010,0.3771216897448407,Winter,Morning,7,apartment,Burglary,No Game
2010-12-17,13,Friday,Dec,2010,0.583376805081283,Winter,Morning,8,apartment,Burglary,No Game
2010-12-18,2,Saturday,Dec,2010,0.6151313081581818,Winter,Afternoon,7,apartment prk,Aggravated Assault,No Game
2010-12-19,3,Sunday,Dec,2010,0.7554810247162898,Winter,Night,21,apartment,Theft,No Game
2010-12-20,3,Monday,Dec,2010,0.5712549968612539,Winter,Morning,7,apartment,Theft,No Game
2010-12-21,5,Tuesday,Dec,2010,0.7180189067007818,Winter,Evening,0,apartment prk,Theft,No Game
2010-12-22,4,Wednesday,Dec,2010,0.6558585148978847,Winter,Afternoon,12,apartment,Burglary,No Game
2010-12-23,9,Thursday,Dec,2010,0.6613543125433523,Winter,Night,22,apartment prk,Robbery,No Game
2010-12-24,2,Friday,Dec,2010,0.5283615277392051,Winter,Afternoon,14,hotel,Robbery,No Game
2010-12-25,11,Saturday,Dec,2010,0.892807079677978,Winter,Night,22,bar_nc,Theft,No Game
2010-12-26,2,Sunday,Dec,2010,0.7817929844855516,Winter,Morning,1,apartment,Aggravated Assault,No Game
2010-12-27,6,Monday,Dec,2010,0.6488964878656387,Winter,Afternoon,4,store,Theft,No Game
2010-12-28,1,Tuesday,Dec,2010,0.5118484671343657,Winter,Night,1,apartment prk,Auto Theft,No Game
2010-12-29,16,Wednesday,Dec,2010,0.3693839194107961,Winter,Evening,7,apartment,Theft,No Game
2010-12-30,2,Thursday,Dec,2010,0.8198607593590208,Winter,Afternoon,15,apartment prk,Auto Theft,No Game
2010-12-31,2,Friday,Dec,2010,0.6544804300148296,Winter,Afternoon,14,apartment prk,Robbery,No Game
2011-01-01,3,Saturday,Jan,2011,0.9462708519507752,Winter,Night,0,bar_nc prk,Theft,No Game
2011-01-02,4,Sunday,Jan,2011,0.5751801644319292,Winter,Afternoon,2,apartment,Theft,Won Game
2011-01-03,1,Monday,Jan,2011,0.7268921980856968,Winter,Night,3,apartment,Theft,No Game
2011-01-04,2,Tuesday,Jan,2011,0.717184571437979,Winter,Morning,3,apartment,Burglary,No Game
2011-01-05,3,Wednesday,Jan,2011,0.8183029236642225,Winter,Evening,4,apartment,Burglary,No Game
2011-01-06,6,Thursday,Jan,2011,0.7563975991179201,Winter,Morning,7,bank prk,Theft,No Game
2011-01-07,2,Friday,Jan,2011,0.5677170391579041,Winter,Afternoon,12,store,Theft,No Game
2011-01-08,7,Saturday,Jan,2011,0.5118484671343657,Winter,Evening,19,bar_nc prk,Theft,No Game
2011-01-09,3,Sunday,Jan,2011,0.7554810247162898,Winter,Night,0,apartment prk,Theft,No Game
2011-01-10,2,Monday,Jan,2011,0.7259787665798278,Winter,Morning,10,apartment,Burglary,No Game
2011-01-11,4,Tuesday,Jan,2011,0.6190655830702407,Winter,Evening,18,apartment prk,Theft,No Game
2011-01-12,8,Wednesday,Jan,2011,0.6139527726247216,Winter,Morning,6,apartment,Theft,No Game
2011-01-13,4,Thursday,Jan,2011,0.7772304405814063,Winter,Evening,0,apartment,Theft,No Game
2011-01-14,3,Friday,Jan,2011,0.5118484671343657,Winter,Evening,20,apartment,Theft,No Game
2011-01-15,1,Saturday,Jan,2011,0.7650717477006265,Winter,Morning,11,apartment prk,Auto Theft,No Game
2011-01-16,1,Sunday,Jan,2011,0.6269594842347209,Winter,Evening,18,rest prk,Auto Theft,No Game
2011-01-17,3,Monday,Jan,2011,0.8183029236642225,Winter,Afternoon,15,office bld,Theft,No Game
2011-01-18,3,Tuesday,Jan,2011,0.7650717477006265,Winter,Afternoon,13,apartment,Auto Theft,No Game
2011-01-19,4,Wednesday,Jan,2011,0.5689544328811839,Winter,Afternoon,10,apartment prk,Theft,No Game
2011-01-20,4,Thursday,Jan,2011,0.5981741197338466,Winter,Evening,8,apartment,Theft,No Game
2011-01-21,2,Friday,Jan,2011,0.4161537803516811,Winter,Afternoon,2,street,Theft,No Game
2011-01-22,11,Saturday,Jan,2011,0.3693839194107961,Winter,Evening,18,prk,Theft,No Game
2011-01-23,12,Sunday,Jan,2011,0.4106020835204738,Winter,Morning,10,hotel,Theft,No Game
2011-01-24,6,Monday,Jan,2011,0.6807251609744812,Winter,Evening,18,apartment prk,Auto Theft,No Game
2011-01-25,4,Tuesday,Jan,2011,0.5219929767912863,Winter,Night,0,apartment,Theft,No Game
2011-01-26,2,Wednesday,Jan,2011,0.7608209251733127,Winter,Morning,6,apartment,Burglary,No Game
2011-01-27,4,Thursday,Jan,2011,0.6828127981216645,Winter,Night,1,apartment prk,Theft,No Game
2011-01-28,4,Friday,Jan,2011,0.8514267347603297,Winter,Afternoon,0,rest prk,Theft,No Game
2011-01-29,7,Saturday,Jan,2011,0.647848480236643,Winter,Night,23,apartment prk,Theft,No Game
2011-01-30,7,Sunday,Jan,2011,0.6694745746815277,Winter,Night,2,apartment prk,Theft,No Game
2011-01-31,2,Monday,Jan,2011,0.8269032632018283,Winter,Morning,1,street,Auto Theft,No Game
2011-02-01,5,Tuesday,Feb,2011,0.892807079677978,Winter,Evening,0,apartment prk,Auto Theft,No Game
2011-02-02,3,Wednesday,Feb,2011,0.6809873874104293,Winter,Afternoon,0,office bld,Theft,No Game
2011-02-03,1,Thursday,Feb,2011,0.6844997723333276,Winter,Night,22,rest prk,Theft,No Game
2011-02-04,2,Friday,Feb,2011,0.7300759365733732,Winter,Night,22,apartment prk,Theft,No Game
2011-02-05,3,Saturday,Feb,2011,0.4050503866892665,Winter,Evening,18,unk,Theft,No Game
2011-02-07,4,Monday,Feb,2011,0.5397827531461349,Winter,Afternoon,12,apartment,Theft,No Game
2011-02-08,3,Tuesday,Feb,2011,0.5848248317100726,Winter,Evening,8,apartment,Burglary,No Game
2011-02-09,6,Wednesday,Feb,2011,0.860187881377547,Winter,Morning,7,apartment,Theft,No Game
2011-02-10,6,Thursday,Feb,2011,0.732031038269616,Winter,Afternoon,2,apartment prk,Theft,No Game
2011-02-11,3,Friday,Feb,2011,0.5677170391579041,Winter,Evening,14,store,Theft,No Game
2011-02-12,4,Saturday,Feb,2011,0.560923350314042,Winter,Morning,8,hotel prk,Theft,No Game
2011-02-13,3,Sunday,Feb,2011,0.4776076421922561,Winter,Afternoon,11,apartment prk,Burglary,No Game
2011-02-14,4,Monday,Feb,2011,0.653973435822575,Winter,Morning,10,apartment,Theft,No Game
2011-02-15,4,Tuesday,Feb,2011,0.6613543125433523,Winter,Night,0,apartment prk,Theft,No Game
2011-02-16,12,Wednesday,Feb,2011,0.4536963497212339,Winter,Morning,9,comm prk,Theft,No Game
2011-02-17,4,Thursday,Feb,2011,0.7650717477006265,Winter,Evening,18,apartment prk,Theft,No Game
2011-02-18,4,Friday,Feb,2011,0.7527957028977379,Winter,Night,0,apartment prk,Theft,No Game
2011-02-19,6,Saturday,Feb,2011,0.5967458994957797,Winter,Night,1,apartment,Theft,No Game
2011-02-20,4,Sunday,Feb,2011,0.6323791940654846,Winter,Evening,3,apartment,Theft,No Game
2011-02-21,5,Monday,Feb,2011,0.5677170391579041,Winter,Evening,19,store,Theft,No Game
2011-02-22,1,Tuesday,Feb,2011,0.892807079677978,Winter,Night,22,apartment prk,Theft,No Game
2011-02-23,3,Wednesday,Feb,2011,0.5118484671343657,Winter,Afternoon,7,check cashing places,Burglary,No Game
2011-02-24,2,Thursday,Feb,2011,0.7161277888965918,Winter,Evening,18,bar_nc,Aggravated Assault,No Game
2011-02-25,13,Friday,Feb,2011,0.4610236061428944,Winter,Evening,18,prk,Theft,No Game
2011-02-26,36,Saturday,Feb,2011,0.3693839194107961,Winter,Evening,18,prk,Theft,No Game
2011-02-27,7,Sunday,Feb,2011,0.7650717477006265,Winter,Night,0,apartment,Theft,No Game
2011-02-28,2,Monday,Feb,2011,0.7591831290040527,Winter,Afternoon,6,apartment,Theft,No Game
2011-03-01,7,Tuesday,Mar,2011,0.4542107093458987,Spring,Evening,20,comm prk,Theft,No Game
2011-03-02,3,Wednesday,Mar,2011,0.5118484671343657,Spring,Afternoon,0,apartment,Burglary,No Game
2011-03-03,13,Thursday,Mar,2011,0.4050503866892665,Spring,Afternoon,16,prk,Theft,No Game
2011-03-04,7,Friday,Mar,2011,0.583376805081283,Spring,Evening,19,apartment,Theft,No Game
2011-03-05,11,Saturday,Mar,2011,0.3693839194107961,Spring,Afternoon,12,comm prk,Theft,No Game
2011-03-06,3,Sunday,Mar,2011,0.4610236061428944,Spring,Afternoon,11,prk,Theft,No Game
2011-03-07,2,Monday,Mar,2011,0.6358077879192735,Spring,Evening,18,bar_nc prk,Auto Theft,No Game
2011-03-08,6,Tuesday,Mar,2011,0.8166633688864137,Spring,Afternoon,0,store,Theft,No Game
2011-03-09,16,Wednesday,Mar,2011,0.5815760735430854,Spring,Evening,19,apartment,Theft,No Game
2011-03-10,5,Thursday,Mar,2011,0.3693839194107961,Spring,Afternoon,12,comm prk,Theft,No Game
2011-03-11,2,Friday,Mar,2011,0.6889078571659071,Spring,Evening,17,rest prk,Theft,No Game
2011-03-12,5,Saturday,Mar,2011,0.9022316564277508,Spring,Night,22,bar_nc,Theft,No Game
2011-03-13,14,Sunday,Mar,2011,0.6414576690722704,Spring,Afternoon,15,street,Theft,No Game
2011-03-14,4,Monday,Mar,2011,0.4693156241675752,Spring,Morning,9,apartment,Theft,No Game
2011-03-15,14,Tuesday,Mar,2011,0.49976529271648207,Spring,Night,20,apartment,Theft,No Game
2011-03-16,6,Wednesday,Mar,2011,0.4890060163205061,Spring,Evening,22,apartment prk,Theft,No Game
2011-03-17,6,Thursday,Mar,2011,0.5710054967766618,Spring,Night,21,apartment,Theft,No Game
2011-03-18,7,Friday,Mar,2011,0.6809873874104293,Spring,Night,21,stadium,Theft,No Game
2011-03-19,17,Saturday,Mar,2011,0.4161537803516811,Spring,Evening,18,stadium,Theft,No Game
2011-03-20,12,Sunday,Mar,2011,0.3927688498812386,Spring,Afternoon,12,comm prk,Theft,No Game
2011-03-22,10,Tuesday,Mar,2011,0.7650717477006265,Spring,Night,22,apartment prk,Robbery,No Game
2011-03-23,8,Wednesday,Mar,2011,0.3771216897448407,Spring,Evening,20,apartment prk,Theft,No Game
2011-03-24,5,Thursday,Mar,2011,0.6017952478688304,Spring,Night,1,store,Theft,No Game
2011-03-25,12,Friday,Mar,2011,0.6411670087628404,Spring,Morning,8,apartment,Theft,No Game
2011-03-26,1,Saturday,Mar,2011,0.5848248317100726,Spring,Afternoon,15,apartment,Aggravated Assault,No Game
2011-03-27,5,Sunday,Mar,2011,0.6809873874104293,Spring,Afternoon,4,apartment,Auto Theft,No Game
2011-03-29,3,Tuesday,Mar,2011,0.5419391294002172,Spring,Morning,9,apartment prk,Theft,No Game
2011-03-30,5,Wednesday,Mar,2011,0.7268921980856968,Spring,Afternoon,9,apartment,Theft,No Game
2011-03-31,4,Thursday,Mar,2011,0.7794112908795359,Spring,Night,0,apartment,Theft,No Game
2011-04-01,6,Friday,Apr,2011,0.6916229436794502,Spring,Night,0,rental storage facility,Theft,No Game
2011-04-02,145,Saturday,Apr,2011,0.3693839194107961,Spring,Evening,19,stadium,Theft,No Game
2011-04-03,1,Sunday,Apr,2011,0.5666538689011138,Spring,Afternoon,14,rest prk,Auto Theft,No Game
2011-04-04,15,Monday,Apr,2011,0.3693839194107961,Spring,Night,11,stadium,Theft,No Game
2011-04-06,3,Wednesday,Apr,2011,0.6844997723333276,Spring,Afternoon,1,rest,Theft,No Game
2011-04-07,2,Thursday,Apr,2011,0.7565855505252532,Spring,Afternoon,12,prk,Theft,No Game
2011-04-08,4,Friday,Apr,2011,0.9569488718549585,Spring,Night,0,apartment,Theft,No Game
2011-04-09,1,Saturday,Apr,2011,0.892807079677978,Spring,Evening,17,apartment prk,Theft,No Game
2011-04-10,5,Sunday,Apr,2011,0.7554810247162898,Spring,Afternoon,6,apartment,Theft,No Game
2011-04-11,14,Monday,Apr,2011,0.5627280612144495,Spring,Morning,8,apartment,Burglary,No Game
2011-04-12,5,Tuesday,Apr,2011,0.6269594842347209,Spring,Morning,10,rest prk,Theft,No Game
2011-04-13,1,Wednesday,Apr,2011,0.4161537803516811,Spring,Afternoon,12,hotel prk,Auto Theft,No Game
2011-04-14,2,Thursday,Apr,2011,0.5909394629461164,Spring,Afternoon,8,comm bld,Burglary,No Game
2011-04-15,8,Friday,Apr,2011,0.7218388891428463,Spring,Afternoon,12,apartment,Theft,No Game
2011-04-16,1,Saturday,Apr,2011,0.4055340434637791,Spring,Night,2,apartment prk,Auto Theft,No Game
2011-04-17,4,Sunday,Apr,2011,0.6896594861053305,Spring,Night,1,apartment prk,Theft,No Game
2011-04-18,2,Monday,Apr,2011,0.680350087670601,Spring,Morning,11,bar_nc prk,Auto Theft,No Game
2011-04-19,8,Tuesday,Apr,2011,0.5677170391579041,Spring,Afternoon,14,store,Theft,No Game
2011-04-20,3,Wednesday,Apr,2011,0.7405196580948493,Spring,Afternoon,13,apartment,Theft,No Game
2011-04-21,2,Thursday,Apr,2011,0.5397827531461349,Spring,Evening,0,apartment,Robbery,No Game
2011-04-22,10,Friday,Apr,2011,0.5677170391579041,Spring,Morning,9,store,Theft,No Game
2011-04-23,2,Saturday,Apr,2011,0.8145619272567238,Spring,Morning,10,apartment,Robbery,No Game
2011-04-24,1,Sunday,Apr,2011,0.9442750508272854,Spring,Night,21,apartment,Theft,No Game
2011-04-25,5,Monday,Apr,2011,0.6809873874104293,Spring,Night,0,apartment,Theft,No Game
2011-04-26,3,Tuesday,Apr,2011,0.5677170391579041,Spring,Afternoon,9,apartment,Burglary,No Game
2011-04-27,3,Wednesday,Apr,2011,0.5649506784772321,Spring,Afternoon,10,bank prk,Theft,No Game
2011-04-28,2,Thursday,Apr,2011,0.5049811870262093,Spring,Morning,11,apartment,Burglary,No Game
2011-04-29,8,Friday,Apr,2011,0.7224284288765028,Spring,Afternoon,12,bar_nc,Theft,No Game
2011-04-30,5,Saturday,Apr,2011,0.6328406843075778,Spring,Evening,11,store,Theft,No Game
2011-05-01,11,Sunday,May,2011,0.6613543125433523,Spring,Morning,10,apartment,Theft,No Game
2011-05-02,6,Monday,May,2011,0.6243522132841667,Spring,Evening,18,apartment,Theft,No Game
2011-05-03,13,Tuesday,May,2011,0.7179646596673087,Spring,Afternoon,13,store,Theft,No Game
2011-05-04,10,Wednesday,May,2011,0.7300759365733732,Spring,Morning,7,apartment prk,Theft,No Game
2011-05-05,6,Thursday,May,2011,0.8163452984399031,Spring,Afternoon,3,apartment prk,Robbery,No Game
2011-05-06,4,Friday,May,2011,0.59489380481843,Spring,Afternoon,10,apartment,Auto Theft,No Game
2011-05-07,1,Saturday,May,2011,0.6017952478688304,Spring,Afternoon,15,prk,Theft,No Game
2011-05-08,1,Sunday,May,2011,0.5677170391579041,Spring,Afternoon,12,store,Theft,No Game
2011-05-09,3,Monday,May,2011,0.7527360829515438,Spring,Afternoon,12,apartment,Theft,No Game
2011-05-10,9,Tuesday,May,2011,0.8256878291740091,Spring,Morning,7,apartment,Burglary,No Game
2011-05-11,6,Wednesday,May,2011,0.5118484671343657,Spring,Night,21,apartment prk,Theft,No Game
2011-05-12,2,Thursday,May,2011,0.558820673919845,Spring,Morning,10,apartment,Burglary,No Game
2011-05-13,4,Friday,May,2011,0.9960632846231988,Spring,Afternoon,13,apartment prk,Theft,No Game
2011-05-14,6,Saturday,May,2011,0.4916683460177589,Spring,Afternoon,2,stadium,Theft,No Game
2011-05-15,8,Sunday,May,2011,0.5915530690815287,Spring,Afternoon,16,apartment prk,Theft,No Game
2011-05-16,7,Monday,May,2011,0.6809873874104293,Spring,Morning,8,apartment,Burglary,No Game
2011-05-17,3,Tuesday,May,2011,0.892807079677978,Spring,Night,2,apartment prk,Theft,No Game
