date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-01-11,Theft,unk,18,Monday,Jan,2010,1.5059576109503765,No Game
2010-01-11,Theft,unk,18,Monday,Jan,2010,1.5059576109503765,No Game
2010-01-11,Robbery,store prk,21,Monday,Jan,2010,0.855551120827775,No Game
2010-01-12,Theft,comm bld,12,Tuesday,Jan,2010,0.5718741734189586,No Game
2010-01-12,Theft,street,18,Tuesday,Jan,2010,0.7577615416863575,No Game
2010-01-12,Theft,street,22,Tuesday,Jan,2010,0.8317226685798524,No Game
2010-01-12,Theft,comm prk,22,Tuesday,Jan,2010,0.7313416199535628,No Game
2010-01-12,Theft,church,18,Tuesday,Jan,2010,0.4644138313476263,No Game
2010-01-12,Burglary,house,12,Tuesday,Jan,2010,0.7404780952344521,No Game
2010-01-12,Burglary,apartment,9,Tuesday,Jan,2010,3.993722477596816,No Game
2010-01-12,Rape,house,13,Tuesday,Jan,2010,1.476583853319979,No Game
2010-01-12,Theft,street,16,Tuesday,Jan,2010,1.904253786725309,No Game
2010-01-12,Robbery,street,22,Tuesday,Jan,2010,1.094648116425293,No Game
2010-01-13,Theft,bus_rail,0,Wednesday,Jan,2010,0.9057786302080162,Won Game
2010-01-13,Auto Theft,store prk,15,Wednesday,Jan,2010,0.4637194947093229,Won Game
2010-01-13,Theft,theatres dinner theaters auditor.,18,Wednesday,Jan,2010,0.8182530943785253,Won Game
2010-01-13,Theft,prk,19,Wednesday,Jan,2010,0.8792726826226223,Won Game
2010-01-13,Theft,bus_rail,22,Wednesday,Jan,2010,0.5183586643103189,Won Game
2010-01-13,Aggravated Assault,street,10,Wednesday,Jan,2010,1.1832017095820528,Won Game
2010-01-13,Theft,prk,16,Wednesday,Jan,2010,2.8870390621834745,Won Game
2010-01-13,Theft,gym,18,Wednesday,Jan,2010,1.1435888746350305,Won Game
2010-01-13,Theft,driveway,21,Wednesday,Jan,2010,2.7963665308983052,Won Game
2010-01-13,Theft,comm bld,14,Wednesday,Jan,2010,0.5252491586561455,Won Game
2010-01-13,Robbery,street,22,Wednesday,Jan,2010,2.5503593441281853,Won Game
2010-01-13,Robbery,house,4,Wednesday,Jan,2010,1.186660815074377,Won Game
2010-01-14,Theft,comm prk,9,Thursday,Jan,2010,0.4296694158273032,No Game
2010-01-14,Theft,comm prk,12,Thursday,Jan,2010,0.39808591241478375,No Game
2010-01-14,Theft,store,13,Thursday,Jan,2010,0.4344706791313028,No Game
2010-01-14,Theft,hotel prk,18,Thursday,Jan,2010,0.14145822198450753,No Game
2010-01-14,Theft,comm bld,1,Thursday,Jan,2010,0.6974830681528269,No Game
2010-01-14,Aggravated Assault,bar_nc,22,Thursday,Jan,2010,0.9621918586250404,No Game
2010-01-14,Burglary,house,9,Thursday,Jan,2010,1.3934019873234451,No Game
2010-01-14,Theft,bus_rail,12,Thursday,Jan,2010,2.1926658538966826,No Game
2010-01-14,Burglary,house,14,Thursday,Jan,2010,1.9897518853041944,No Game
2010-01-14,Auto Theft,driveway,22,Thursday,Jan,2010,0.9798453279223114,No Game
2010-01-15,Theft,unk,0,Friday,Jan,2010,0.4637194947093229,Lost Game
2010-01-15,Theft,unk,0,Friday,Jan,2010,0.4637194947093229,Lost Game
2010-01-15,Theft,prk,8,Friday,Jan,2010,0.4732408289092689,Lost Game
2010-01-15,Theft,comm prk,9,Friday,Jan,2010,0.4296694158273032,Lost Game
2010-01-15,Theft,comm prk,10,Friday,Jan,2010,0.7312300086961627,Lost Game
2010-01-15,Theft,store,15,Friday,Jan,2010,0.4344706791313028,Lost Game
2010-01-15,Burglary,hospital,16,Friday,Jan,2010,0.3224425066647697,Lost Game
2010-01-15,Theft,comm prk,17,Friday,Jan,2010,0.4732408289092689,Lost Game
2010-01-15,Theft,office bld,18,Friday,Jan,2010,0.7132434435937262,Lost Game
2010-01-15,Theft,apartment prk,18,Friday,Jan,2010,0.90434005491867,Lost Game
2010-01-15,Theft,street,22,Friday,Jan,2010,0.9319099986898092,Lost Game
2010-01-15,Theft,rest prk,8,Friday,Jan,2010,1.395299524611614,Lost Game
2010-01-15,Burglary,apartment,12,Friday,Jan,2010,0.7915622501720442,Lost Game
2010-01-15,Theft,comm bld,19,Friday,Jan,2010,1.1236182806679378,Lost Game
2010-01-15,Auto Theft,street,22,Friday,Jan,2010,1.4419451224579092,Lost Game
2010-01-15,Theft,unk,14,Friday,Jan,2010,0.9013218784541908,Lost Game
2010-01-15,Burglary,house,10,Friday,Jan,2010,1.681107096473145,Lost Game
2010-01-15,Aggravated Assault,house,22,Friday,Jan,2010,1.6306206543982902,Lost Game
2010-01-16,Theft,street,3,Saturday,Jan,2010,0.7517084722704372,No Game
2010-01-16,Theft,prk,11,Saturday,Jan,2010,0.6660187426534787,No Game
2010-01-16,Theft,comm prk,15,Saturday,Jan,2010,0.8792726826226223,No Game
2010-01-16,Theft,bar_nc,22,Saturday,Jan,2010,0.2077406809098581,No Game
2010-01-16,Theft,bar_nc prk,23,Saturday,Jan,2010,0.4637194947093229,No Game
2010-01-16,Theft,bar_nc,0,Saturday,Jan,2010,0.5841978885904768,No Game
2010-01-16,Theft,electronics store  electrical sup.,16,Saturday,Jan,2010,9.90563581038518,No Game
2010-01-16,Theft,store,17,Saturday,Jan,2010,1.6305426947367898,No Game
2010-01-16,Theft,street,23,Saturday,Jan,2010,0.6225027111395948,No Game
2010-01-16,Theft,apartment prk,20,Saturday,Jan,2010,2.3440447957357415,No Game
2010-01-16,Burglary,store,21,Saturday,Jan,2010,0.5565216524567073,No Game
2010-01-16,Aggravated Assault,street,16,Saturday,Jan,2010,1.2488431245506948,No Game
2010-01-16,Aggravated Assault,street,16,Saturday,Jan,2010,4.1045854397070345,No Game
2010-01-16,Burglary,apartment,16,Saturday,Jan,2010,1.2488431245506948,No Game
2010-01-16,Burglary,apartment,16,Saturday,Jan,2010,4.1045854397070345,No Game
2010-01-16,Theft,comm prk,20,Saturday,Jan,2010,3.415084365697744,No Game
2010-01-16,Theft,street,21,Saturday,Jan,2010,0.9644987211205484,No Game
2010-01-17,Theft,bar_nc,0,Sunday,Jan,2010,0.7517084722704372,No Game
2010-01-17,Burglary,store,5,Sunday,Jan,2010,0.40689450513573344,No Game
2010-01-17,Auto Theft,comm prk,6,Sunday,Jan,2010,0.4242463218637751,No Game
2010-01-17,Theft,prk,12,Sunday,Jan,2010,0.15046817492352274,No Game
2010-01-17,Theft,street,13,Sunday,Jan,2010,0.15046817492352274,No Game
2010-01-17,Theft,comm prk,18,Sunday,Jan,2010,0.4296694158273032,No Game
2010-01-17,Robbery,street,0,Sunday,Jan,2010,0.6225027111395948,No Game
2010-01-17,Theft,street,3,Sunday,Jan,2010,0.7163142897692529,No Game
2010-01-17,Theft,bus_rail,5,Sunday,Jan,2010,0.7622475434380546,No Game
2010-01-17,Robbery,street,6,Sunday,Jan,2010,0.5508957961656717,No Game
2010-01-17,Burglary,comm bld,13,Sunday,Jan,2010,2.6428864035742348,No Game
2010-01-17,Theft,apartment,12,Sunday,Jan,2010,0.4301182449923337,No Game
2010-01-17,Murder,store prk,18,Sunday,Jan,2010,1.094648116425293,No Game
2010-01-17,Theft,college,22,Sunday,Jan,2010,2.6235568495346127,No Game
2010-01-18,Theft,unk,0,Monday,Jan,2010,0.8182530943785253,Won Game
2010-01-18,Theft,comm prk,7,Monday,Jan,2010,0.39808591241478375,Won Game
2010-01-18,Theft,comm prk,13,Monday,Jan,2010,0.22349167777034248,Won Game
2010-01-18,Theft,street,15,Monday,Jan,2010,0.6971393173494137,Won Game
2010-01-18,Theft,street,16,Monday,Jan,2010,0.22214582765544924,Won Game
2010-01-18,Theft,comm prk,18,Monday,Jan,2010,0.5135931847402245,Won Game
2010-01-18,Robbery,street,21,Monday,Jan,2010,0.913596918035804,Won Game
2010-01-18,Theft,hotel prk,22,Monday,Jan,2010,0.5568331500731077,Won Game
2010-01-18,Theft,store,11,Monday,Jan,2010,1.6601730870420583,Won Game
2010-01-18,Murder,street,14,Monday,Jan,2010,1.8101732558198609,Won Game
2010-01-18,Auto Theft,street,17,Monday,Jan,2010,11.389324540600224,Won Game
2010-01-18,Theft,prk,2,Monday,Jan,2010,1.2215703264437232,Won Game
2010-01-18,Burglary,house,12,Monday,Jan,2010,1.7217770819256448,Won Game
2010-01-18,Aggravated Assault,unk,21,Monday,Jan,2010,0.6509938605878283,Won Game
2010-01-18,Aggravated Assault,unk,21,Monday,Jan,2010,1.41038797789922,Won Game
2010-01-18,Aggravated Assault,house,21,Monday,Jan,2010,0.6509938605878283,Won Game
2010-01-18,Aggravated Assault,house,21,Monday,Jan,2010,1.41038797789922,Won Game
2010-01-19,Auto Theft,prk,16,Tuesday,Jan,2010,0.4637194947093229,No Game
2010-01-19,Theft,comm prk,17,Tuesday,Jan,2010,0.8218272209086457,No Game
2010-01-19,Theft,street,23,Tuesday,Jan,2010,0.6167160407933728,No Game
2010-01-19,Robbery,street,4,Tuesday,Jan,2010,0.7453914468688216,No Game
2010-01-19,Theft,street,10,Tuesday,Jan,2010,0.4347739415443867,No Game
2010-01-19,Aggravated Assault,house,11,Tuesday,Jan,2010,1.1932024782649304,No Game
2010-01-19,Theft,driveway,20,Tuesday,Jan,2010,0.8336419010763644,No Game
2010-01-19,Theft,store,22,Tuesday,Jan,2010,1.987794792425624,No Game
2010-01-19,Burglary,house,7,Tuesday,Jan,2010,1.6831725152041808,No Game
2010-01-19,Burglary,apartment,14,Tuesday,Jan,2010,1.7507148468569032,No Game
2010-01-19,Burglary,apartment,14,Tuesday,Jan,2010,1.2443292251053373,No Game
2010-01-19,Aggravated Assault,driveway,14,Tuesday,Jan,2010,1.7507148468569032,No Game
2010-01-19,Aggravated Assault,driveway,14,Tuesday,Jan,2010,1.2443292251053373,No Game
2010-01-19,Theft,school,15,Tuesday,Jan,2010,1.977924936106268,No Game
2010-01-19,Burglary,apartment,18,Tuesday,Jan,2010,1.0848215106425525,No Game
2010-01-20,Robbery,parks,2,Wednesday,Jan,2010,0.3946714577174485,No Game
2010-01-20,Theft,bar_nc,10,Wednesday,Jan,2010,0.6541275147916465,No Game
2010-01-20,Theft,prk,17,Wednesday,Jan,2010,0.4788698409123252,No Game
2010-01-20,Theft,office bld,18,Wednesday,Jan,2010,0.4242463218637751,No Game
2010-01-20,Auto Theft,street,1,Wednesday,Jan,2010,0.6010083506115639,No Game
2010-01-20,Rape,field woods,0,Wednesday,Jan,2010,1.6164432712329193,No Game
