date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2010-09-24,11,Friday,Sep,2010,0.6921983819615969,Autumn,Night,23,prk,Theft,No Game
2010-09-25,10,Saturday,Sep,2010,0.7586142223433556,Autumn,Evening,20,comm prk,Theft,No Game
2010-09-26,3,Sunday,Sep,2010,0.4848642785005177,Autumn,Afternoon,1,apartment,Auto Theft,No Game
2010-09-27,5,Monday,Sep,2010,0.7343574791362248,Autumn,Evening,0,house,Theft,No Game
2010-09-28,5,Tuesday,Sep,2010,0.5342805048338276,Autumn,Afternoon,16,apartment,Theft,No Game
2010-09-29,5,Wednesday,Sep,2010,0.5204767846783865,Autumn,Morning,0,street,Theft,No Game
2010-09-30,14,Thursday,Sep,2010,0.7410902197542505,Autumn,Morning,8,office bld,Theft,No Game
2010-10-01,10,Friday,Oct,2010,0.6656200704652502,Autumn,Evening,0,comm prk,Theft,Lost Game
2010-10-02,9,Saturday,Oct,2010,0.5135686215384733,Autumn,Morning,0,comm prk,Theft,Lost Game
2010-10-03,14,Sunday,Oct,2010,0.5143685645676896,Autumn,Night,3,street,Theft,Won Game
2010-10-04,2,Monday,Oct,2010,0.9104457506242086,Autumn,Afternoon,5,comm prk,Theft,No Game
2010-10-05,5,Tuesday,Oct,2010,0.6767172152920439,Autumn,Evening,18,street,Theft,No Game
2010-10-06,9,Wednesday,Oct,2010,0.7343574791362248,Autumn,Afternoon,15,comm prk,Theft,No Game
2010-10-07,2,Thursday,Oct,2010,0.4370536521882209,Autumn,Evening,19,bar_nc,Theft,No Game
2010-10-08,10,Friday,Oct,2010,0.7343574791362248,Autumn,Afternoon,12,unk,Theft,No Game
2010-10-09,11,Saturday,Oct,2010,0.5495621736934478,Autumn,Evening,19,street,Auto Theft,No Game
2010-10-10,4,Sunday,Oct,2010,0.6154894710158628,Autumn,Night,0,bar_nc,Burglary,No Game
2010-10-11,10,Monday,Oct,2010,0.5424335203990873,Autumn,Afternoon,11,comm prk,Theft,No Game
2010-10-12,8,Tuesday,Oct,2010,0.6705081376663355,Autumn,Night,20,street,Theft,No Game
2010-10-13,9,Wednesday,Oct,2010,0.4352650345976927,Autumn,Night,22,comm prk,Theft,No Game
2010-10-14,9,Thursday,Oct,2010,0.5135686215384733,Autumn,Evening,11,comm prk,Theft,No Game
2010-10-15,11,Friday,Oct,2010,0.4889642530614232,Autumn,Night,0,apartment prk,Theft,No Game
2010-10-16,3,Saturday,Oct,2010,0.7343574791362248,Autumn,Night,0,apartment prk,Auto Theft,No Game
2010-10-17,3,Sunday,Oct,2010,0.6769836399338367,Autumn,Night,3,bar_nc,Theft,No Game
2010-10-18,8,Monday,Oct,2010,0.5900727878382115,Autumn,Morning,9,bar_nc,Theft,No Game
2010-10-19,6,Tuesday,Oct,2010,0.39004887108821634,Autumn,Evening,7,comm prk,Theft,No Game
2010-10-20,6,Wednesday,Oct,2010,0.566841085935796,Autumn,Afternoon,14,apartment,Theft,No Game
2010-10-21,12,Thursday,Oct,2010,0.7582429524650927,Autumn,Evening,19,street,Theft,No Game
2010-10-22,9,Friday,Oct,2010,0.6593296564772798,Autumn,Night,3,comm prk,Theft,No Game
2010-10-23,12,Saturday,Oct,2010,0.6212941009995434,Autumn,Night,22,street,Theft,No Game
2010-10-24,8,Sunday,Oct,2010,0.7675059613782402,Autumn,Night,0,street,Theft,No Game
2010-10-25,7,Monday,Oct,2010,0.4848642785005177,Autumn,Night,6,comm prk,Burglary,No Game
2010-10-26,3,Tuesday,Oct,2010,0.5926123862504405,Autumn,Afternoon,13,car wash,Theft,No Game
2010-10-27,2,Wednesday,Oct,2010,0.6037526165817564,Autumn,Night,0,bar_nc,Theft,No Game
2010-10-28,6,Thursday,Oct,2010,0.5942308333740931,Autumn,Morning,1,comm prk,Aggravated Assault,No Game
2010-10-29,10,Friday,Oct,2010,0.6795215583959885,Autumn,Afternoon,13,comm prk,Theft,No Game
2010-10-30,13,Saturday,Oct,2010,0.6175168893141081,Autumn,Night,22,street,Theft,No Game
2010-10-31,8,Sunday,Oct,2010,0.6778257900678841,Autumn,Night,0,bar_nc,Theft,No Game
2010-11-01,6,Monday,Nov,2010,0.4772306488719803,Autumn,Evening,19,street,Theft,No Game
2010-11-02,5,Tuesday,Nov,2010,0.6156032026425118,Autumn,Afternoon,14,comm bld,Theft,No Game
2010-11-03,3,Wednesday,Nov,2010,0.4231959226904257,Autumn,Afternoon,16,comm bld,Theft,No Game
2010-11-04,3,Thursday,Nov,2010,0.6488178933710741,Autumn,Afternoon,1,hospital,Theft,No Game
2010-11-05,14,Friday,Nov,2010,0.5885409407147743,Autumn,Afternoon,11,street,Theft,No Game
2010-11-06,7,Saturday,Nov,2010,0.4807701709404645,Autumn,Night,3,comm prk,Theft,No Game
2010-11-07,8,Sunday,Nov,2010,0.5476771005798864,Autumn,Night,1,apartment prk,Theft,No Game
2010-11-08,7,Monday,Nov,2010,0.6267045928807354,Autumn,Afternoon,12,street,Theft,No Game
2010-11-09,6,Tuesday,Nov,2010,0.6575495138538661,Autumn,Evening,17,prk,Theft,No Game
2010-11-10,7,Wednesday,Nov,2010,0.4848642785005177,Autumn,Afternoon,0,comm prk,Theft,No Game
2010-11-11,9,Thursday,Nov,2010,0.5457920274663248,Autumn,Morning,0,street,Theft,No Game
2010-11-12,3,Friday,Nov,2010,0.672687015046922,Autumn,Afternoon,13,comm prk,Theft,No Game
2010-11-13,12,Saturday,Nov,2010,0.49394161360114597,Autumn,Night,15,store,Theft,No Game
2010-11-14,8,Sunday,Nov,2010,0.60307058992686,Autumn,Night,2,street,Auto Theft,No Game
2010-11-15,10,Monday,Nov,2010,0.5170559156157917,Autumn,Morning,1,comm prk,Theft,No Game
2010-11-16,9,Tuesday,Nov,2010,0.7211440821188471,Autumn,Evening,20,comm prk,Theft,No Game
2010-11-17,5,Wednesday,Nov,2010,0.4860396710024769,Autumn,Evening,19,street,Theft,No Game
2010-11-18,7,Thursday,Nov,2010,0.7412786907566095,Autumn,Evening,18,street,Theft,No Game
2010-11-19,12,Friday,Nov,2010,0.6445879242584556,Autumn,Evening,17,comm prk,Theft,No Game
2010-11-20,11,Saturday,Nov,2010,0.5723143910677214,Autumn,Night,23,street,Theft,No Game
2010-11-21,4,Sunday,Nov,2010,0.44088206619102527,Autumn,Afternoon,0,street,Theft,No Game
2010-11-22,4,Monday,Nov,2010,0.666922996593184,Autumn,Morning,6,comm prk,Theft,No Game
2010-11-23,12,Tuesday,Nov,2010,0.6340456549214211,Autumn,Night,0,comm prk,Theft,No Game
2010-11-24,15,Wednesday,Nov,2010,0.6488178933710741,Autumn,Afternoon,15,comm prk,Theft,No Game
2010-11-25,6,Thursday,Nov,2010,0.5067038947458125,Autumn,Evening,19,comm prk,Theft,No Game
2010-11-26,8,Friday,Nov,2010,0.5771224910725257,Autumn,Night,1,street,Theft,No Game
2010-11-27,8,Saturday,Nov,2010,0.6752610603758726,Autumn,Night,13,unk,Theft,No Game
2010-11-28,10,Sunday,Nov,2010,0.5840963002543926,Autumn,Night,0,bar_nc prk,Theft,No Game
2010-11-29,5,Monday,Nov,2010,0.6488178933710741,Autumn,Afternoon,15,apartment,Auto Theft,No Game
2010-11-30,3,Tuesday,Nov,2010,0.7473041666762941,Autumn,Night,22,comm prk,Burglary,No Game
2010-12-01,7,Wednesday,Dec,2010,0.6217281078314923,Winter,Evening,4,hotel,Theft,No Game
2010-12-02,4,Thursday,Dec,2010,0.543285176892136,Winter,Evening,19,office bld,Theft,No Game
2010-12-03,6,Friday,Dec,2010,0.6092395212566234,Winter,Evening,12,driveway,Theft,No Game
2010-12-04,5,Saturday,Dec,2010,0.4848642785005177,Winter,Evening,0,apartment prk,Theft,No Game
2010-12-05,10,Sunday,Dec,2010,0.5137375381364979,Winter,Afternoon,14,comm prk,Theft,No Game
2010-12-06,2,Monday,Dec,2010,0.5721560071212135,Winter,Evening,9,comm prk,Theft,No Game
2010-12-07,3,Tuesday,Dec,2010,0.4274473358410912,Winter,Evening,10,office bld,Theft,No Game
2010-12-08,6,Wednesday,Dec,2010,0.5887633524854947,Winter,Afternoon,4,prk,Theft,No Game
2010-12-09,3,Thursday,Dec,2010,0.4800083701713604,Winter,Night,23,street,Theft,No Game
2010-12-10,12,Friday,Dec,2010,0.4708769129146666,Winter,Evening,18,street,Theft,No Game
2010-12-11,11,Saturday,Dec,2010,0.4848642785005177,Winter,Night,14,street,Theft,No Game
2010-12-12,2,Sunday,Dec,2010,0.699209750856554,Winter,Night,0,comm prk,Theft,No Game
2010-12-13,6,Monday,Dec,2010,0.5878749782843352,Winter,Evening,11,apartment prk,Theft,No Game
2010-12-14,12,Tuesday,Dec,2010,0.4133216207282164,Winter,Afternoon,12,bar_nc,Theft,No Game
2010-12-15,6,Wednesday,Dec,2010,0.6698733522844593,Winter,Afternoon,8,comm bld,Theft,No Game
2010-12-16,4,Thursday,Dec,2010,0.554882934459209,Winter,Night,0,apartment prk,Theft,No Game
2010-12-17,4,Friday,Dec,2010,0.7059010343374417,Winter,Afternoon,9,comm prk,Theft,No Game
2010-12-18,7,Saturday,Dec,2010,0.5781133674389108,Winter,Morning,8,bar_nc prk,Theft,No Game
2010-12-19,3,Sunday,Dec,2010,0.4512935372410286,Winter,Morning,0,comm prk,Theft,No Game
2010-12-20,7,Monday,Dec,2010,0.6850280998152939,Winter,Afternoon,16,store,Theft,No Game
2010-12-21,2,Tuesday,Dec,2010,0.7245513673334889,Winter,Afternoon,9,office bld,Theft,No Game
2010-12-22,4,Wednesday,Dec,2010,0.6013108803880909,Winter,Afternoon,14,prk,Theft,No Game
2010-12-23,3,Thursday,Dec,2010,0.4512935372410286,Winter,Afternoon,9,prk,Theft,No Game
2010-12-24,13,Friday,Dec,2010,0.6921983819615969,Winter,Night,0,street,Aggravated Assault,No Game
2010-12-25,1,Saturday,Dec,2010,0.5135686215384733,Winter,Night,0,unk,Theft,No Game
2010-12-26,2,Sunday,Dec,2010,0.5814935047124352,Winter,Afternoon,16,bar_nc prk,Theft,No Game
2010-12-27,1,Monday,Dec,2010,0.6488178933710741,Winter,Evening,18,store,Theft,No Game
2010-12-28,3,Tuesday,Dec,2010,0.5960243044885345,Winter,Morning,6,street,Aggravated Assault,No Game
2010-12-29,3,Wednesday,Dec,2010,0.8155519091519996,Winter,Afternoon,9,apartment,Theft,No Game
2010-12-30,2,Thursday,Dec,2010,0.6075638250383446,Winter,Afternoon,12,comm prk,Theft,No Game
2010-12-31,12,Friday,Dec,2010,0.4157528229590598,Winter,Night,23,bar_nc prk,Theft,No Game
2011-01-01,10,Saturday,Jan,2011,0.5845683630109597,Winter,Night,0,street,Theft,No Game
2011-01-02,3,Sunday,Jan,2011,0.5474086181904272,Winter,Night,0,street,Theft,No Game
2011-01-03,3,Monday,Jan,2011,0.8041206816943781,Winter,Morning,8,store prk,Theft,No Game
2011-01-04,2,Tuesday,Jan,2011,0.6541059927577492,Winter,Morning,10,bar_nc,Theft,No Game
2011-01-05,2,Wednesday,Jan,2011,0.4953907169060338,Winter,Morning,0,bar_nc,Theft,No Game
2011-01-06,7,Thursday,Jan,2011,0.6665769541379496,Winter,Night,0,comm bld,Theft,No Game
2011-01-07,5,Friday,Jan,2011,0.532558148920805,Winter,Afternoon,3,bus_rail,Theft,No Game
2011-01-08,4,Saturday,Jan,2011,0.4512935372410286,Winter,Evening,17,comm prk,Theft,No Game
2011-01-09,2,Sunday,Jan,2011,0.31046198634393796,Winter,Afternoon,1,apartment,Theft,No Game
2011-01-10,2,Monday,Jan,2011,0.6026847044198724,Winter,Evening,8,apartment,Aggravated Assault,No Game
2011-01-11,3,Tuesday,Jan,2011,0.8757479800726341,Winter,Morning,6,prk,Theft,No Game
2011-01-12,5,Wednesday,Jan,2011,0.5588591549629104,Winter,Night,21,bar_nc,Theft,No Game
2011-01-14,9,Friday,Jan,2011,0.5944806119452678,Winter,Night,0,comm prk,Theft,No Game
2011-01-15,7,Saturday,Jan,2011,0.4860396710024769,Winter,Night,2,comm prk,Theft,No Game
2011-01-16,4,Sunday,Jan,2011,0.5237873544649001,Winter,Morning,0,street,Theft,No Game
2011-01-17,6,Monday,Jan,2011,0.4858851609597076,Winter,Evening,0,bar_nc prk,Theft,No Game
2011-01-18,7,Tuesday,Jan,2011,0.7343574791362248,Winter,Evening,19,prk,Theft,No Game
2011-01-19,1,Wednesday,Jan,2011,0.7126361819598281,Winter,Afternoon,15,street,Theft,No Game
2011-01-20,5,Thursday,Jan,2011,0.5423970267772951,Winter,Morning,9,prk,Theft,No Game
2011-01-21,2,Friday,Jan,2011,0.7264604663241291,Winter,Afternoon,12,comm prk,Theft,No Game
2011-01-22,8,Saturday,Jan,2011,0.4538704678190716,Winter,Night,0,unk,Theft,No Game
2011-01-23,4,Sunday,Jan,2011,0.4801397991415719,Winter,Afternoon,13,apartment,Theft,No Game
2011-01-24,3,Monday,Jan,2011,0.4889642530614232,Winter,Afternoon,15,bar_nc,Theft,No Game
2011-01-25,3,Tuesday,Jan,2011,0.6025903736253452,Winter,Night,1,bus_rail,Theft,No Game
2011-01-26,3,Wednesday,Jan,2011,0.7473041666762941,Winter,Afternoon,0,street,Auto Theft,No Game
2011-01-27,2,Thursday,Jan,2011,0.5943183453694876,Winter,Afternoon,8,comm prk,Theft,No Game
2011-01-28,3,Friday,Jan,2011,0.5588591549629104,Winter,Afternoon,8,apartment,Theft,No Game
2011-01-29,3,Saturday,Jan,2011,0.555162319687702,Winter,Night,4,comm prk,Auto Theft,No Game
2011-01-30,15,Sunday,Jan,2011,0.5300900100181167,Winter,Night,5,street,Theft,No Game
2011-01-31,1,Monday,Jan,2011,0.6605599195928471,Winter,Evening,20,unk,Auto Theft,No Game
2011-02-01,4,Tuesday,Feb,2011,0.5017492763632412,Winter,Night,0,unk,Auto Theft,No Game
2011-02-02,4,Wednesday,Feb,2011,0.4892902786013541,Winter,Morning,2,street,Aggravated Assault,No Game
2011-02-03,3,Thursday,Feb,2011,0.858897959732805,Winter,Night,0,hospital,Theft,No Game
2011-02-04,3,Friday,Feb,2011,0.4366035489293645,Winter,Night,0,apartment prk,Theft,No Game
2011-02-05,6,Saturday,Feb,2011,0.31798306119988373,Winter,Afternoon,12,convention,Theft,No Game
2011-02-06,5,Sunday,Feb,2011,0.5201781751338546,Winter,Afternoon,12,convention,Theft,No Game
2011-02-07,4,Monday,Feb,2011,0.4855678007878021,Winter,Afternoon,5,prk,Theft,No Game
2011-02-09,2,Wednesday,Feb,2011,0.6749803408893683,Winter,Evening,18,house,Aggravated Assault,No Game
2011-02-10,1,Thursday,Feb,2011,0.9462948244668296,Winter,Morning,11,warehouse,Rape,No Game
2011-02-11,4,Friday,Feb,2011,0.49077366364255853,Winter,Morning,8,comm prk,Theft,No Game
2011-02-12,2,Saturday,Feb,2011,0.6085078574553681,Winter,Evening,9,prk,Aggravated Assault,No Game
2011-02-13,1,Sunday,Feb,2011,0.15570687201606176,Winter,Night,2,street,Aggravated Assault,No Game
2011-02-14,5,Monday,Feb,2011,0.5324413333953429,Winter,Night,0,street,Theft,No Game
2011-02-15,3,Tuesday,Feb,2011,0.4366035489293645,Winter,Afternoon,4,apartment,Theft,No Game
2011-02-16,7,Wednesday,Feb,2011,0.6769836399338367,Winter,Afternoon,15,prk,Theft,No Game
2011-02-17,3,Thursday,Feb,2011,0.4543374534800723,Winter,Afternoon,1,apartment,Theft,No Game
2011-02-18,2,Friday,Feb,2011,0.6640415764541776,Winter,Night,0,street,Aggravated Assault,No Game
2011-02-19,6,Saturday,Feb,2011,0.702561354937456,Winter,Night,1,street,Theft,No Game
2011-02-20,4,Sunday,Feb,2011,0.5569460247305659,Winter,Afternoon,5,bar_nc prk,Theft,No Game
2011-02-22,3,Tuesday,Feb,2011,0.8009809067442688,Winter,Morning,7,comm prk,Theft,No Game
2011-02-23,3,Wednesday,Feb,2011,0.4845393221934925,Winter,Evening,17,office bld,Theft,No Game
2011-02-24,1,Thursday,Feb,2011,0.9670254049722834,Winter,Morning,11,office bld,Theft,No Game
2011-02-25,10,Friday,Feb,2011,0.6116578054936397,Winter,Morning,0,store,Theft,No Game
2011-02-26,4,Saturday,Feb,2011,0.6778257900678841,Winter,Night,3,street,Theft,No Game
2011-02-27,3,Sunday,Feb,2011,0.3494196872592618,Winter,Night,0,bar_nc,Theft,No Game
2011-02-28,6,Monday,Feb,2011,0.566841085935796,Winter,Morning,8,street,Theft,No Game
2011-03-01,7,Tuesday,Mar,2011,0.5899883438494047,Spring,Morning,22,comm prk,Theft,No Game
2011-03-02,4,Wednesday,Mar,2011,0.6376356322058679,Spring,Afternoon,9,hotel,Theft,No Game
2011-03-03,4,Thursday,Mar,2011,0.5720969674888987,Spring,Morning,5,house,Auto Theft,No Game
2011-03-04,5,Friday,Mar,2011,0.5135686215384733,Spring,Morning,6,street,Theft,No Game
2011-03-05,5,Saturday,Mar,2011,0.6114190306319647,Spring,Morning,3,comm prk,Theft,No Game
2011-03-06,1,Sunday,Mar,2011,0.7343574791362248,Spring,Evening,19,unk,Robbery,No Game
2011-03-07,2,Monday,Mar,2011,0.7331183467184369,Spring,Evening,7,office bld,Theft,No Game
2011-03-08,8,Tuesday,Mar,2011,0.4848642785005177,Spring,Evening,17,apartment prk,Theft,No Game
2011-03-09,4,Wednesday,Mar,2011,0.713455103415453,Spring,Night,0,street,Theft,No Game
2011-03-10,6,Thursday,Mar,2011,0.5720969674888987,Spring,Morning,7,office bld,Theft,No Game
2011-03-11,2,Friday,Mar,2011,0.5703142244898441,Spring,Night,2,hotel,Theft,No Game
2011-03-12,8,Saturday,Mar,2011,0.4764713638863546,Spring,Night,22,bar_nc prk,Theft,No Game
2011-03-13,5,Sunday,Mar,2011,0.4243712877258439,Spring,Night,4,street,Theft,No Game
2011-03-14,6,Monday,Mar,2011,0.4068493937001353,Spring,Morning,10,bus_rail,Theft,No Game
2011-03-15,10,Tuesday,Mar,2011,0.4843489533884941,Spring,Morning,12,comm prk,Theft,No Game
2011-03-16,6,Wednesday,Mar,2011,0.8608208282706212,Spring,Afternoon,14,prk,Theft,No Game
2011-03-17,6,Thursday,Mar,2011,0.43840738708380833,Spring,Evening,17,bar_nc,Theft,No Game
2011-03-18,8,Friday,Mar,2011,0.6337241600932058,Spring,Afternoon,23,apartment prk,Theft,No Game
2011-03-19,7,Saturday,Mar,2011,0.6649216667660918,Spring,Night,0,unk,Theft,No Game
2011-03-20,7,Sunday,Mar,2011,0.5495621736934478,Spring,Afternoon,0,street,Theft,No Game
2011-03-21,3,Monday,Mar,2011,0.5781133674389108,Spring,Night,0,prk,Theft,No Game
2011-03-22,1,Tuesday,Mar,2011,0.5931969050190475,Spring,Night,22,street,Theft,No Game
2011-03-23,5,Wednesday,Mar,2011,0.5591562777431377,Spring,Evening,0,comm prk,Theft,No Game
2011-03-24,7,Thursday,Mar,2011,0.4243712877258439,Spring,Afternoon,12,comm prk,Theft,No Game
2011-03-25,10,Friday,Mar,2011,0.6134409456519818,Spring,Night,23,street,Theft,No Game
2011-03-26,4,Saturday,Mar,2011,0.7424596125572369,Spring,Night,14,parks,Theft,No Game
2011-03-27,4,Sunday,Mar,2011,0.6368048184879247,Spring,Evening,2,bar_nc prk,Theft,No Game
2011-03-28,6,Monday,Mar,2011,0.42038447828465375,Spring,Night,17,prk,Theft,No Game
2011-03-29,3,Tuesday,Mar,2011,0.8338867575482054,Spring,Afternoon,11,comm prk,Theft,No Game
2011-03-30,3,Wednesday,Mar,2011,0.5495621736934478,Spring,Morning,6,comm prk,Theft,No Game
2011-03-31,6,Thursday,Mar,2011,0.4844001554104109,Spring,Night,9,comm bld,Theft,No Game
2011-04-01,7,Friday,Apr,2011,0.5378825002240081,Spring,Evening,21,bar_nc,Theft,No Game
2011-04-02,6,Saturday,Apr,2011,0.5124515270390545,Spring,Afternoon,14,street,Theft,No Game
2011-04-03,12,Sunday,Apr,2011,0.5243759261976514,Spring,Afternoon,13,street,Theft,No Game
2011-04-04,2,Monday,Apr,2011,0.35173758102462155,Spring,Morning,5,comm prk,Auto Theft,No Game
2011-04-05,5,Tuesday,Apr,2011,0.5201781751338546,Spring,Evening,16,bar_nc,Theft,No Game
2011-04-06,7,Wednesday,Apr,2011,0.4544637246451298,Spring,Night,23,street,Theft,No Game
2011-04-07,6,Thursday,Apr,2011,0.5917279568977769,Spring,Afternoon,9,bar_nc,Theft,No Game
2011-04-08,11,Friday,Apr,2011,0.4245194564941436,Spring,Evening,17,street,Theft,Lost Game
2011-04-09,8,Saturday,Apr,2011,0.5727358657617951,Spring,Night,1,street,Theft,Lost Game
2011-04-10,2,Sunday,Apr,2011,0.5736677670683467,Spring,Evening,4,apartment,Burglary,Won Game
2011-04-11,5,Monday,Apr,2011,0.555162319687702,Spring,Evening,17,comm prk,Theft,Lost Game
2011-04-12,7,Tuesday,Apr,2011,0.5117075506054269,Spring,Night,21,comm prk,Theft,Won Game
2011-04-13,6,Wednesday,Apr,2011,0.4335094785518907,Spring,Afternoon,7,comm prk,Theft,Lost Game
2011-04-14,4,Thursday,Apr,2011,0.4039875994361967,Spring,Evening,18,street,Theft,Won Game
2011-04-15,6,Friday,Apr,2011,0.6552733911837131,Spring,Afternoon,13,street,Theft,Lost Game
2011-04-16,13,Saturday,Apr,2011,0.6229942840809515,Spring,Night,23,comm prk,Theft,Won Game
2011-04-17,10,Sunday,Apr,2011,0.5407883196559319,Spring,Afternoon,13,comm prk,Theft,Lost Game
2011-04-18,1,Monday,Apr,2011,0.6229942840809515,Spring,Afternoon,16,unk,Burglary,No Game
2011-04-19,3,Tuesday,Apr,2011,0.4274473358410912,Spring,Morning,8,comm prk,Theft,No Game
2011-04-20,6,Wednesday,Apr,2011,0.5576252743017881,Spring,Afternoon,8,unk,Theft,No Game
2011-04-21,10,Thursday,Apr,2011,0.5120800250569847,Spring,Morning,19,comm prk,Theft,No Game
2011-04-22,5,Friday,Apr,2011,0.5588591549629104,Spring,Night,3,store,Theft,No Game
2011-04-23,6,Saturday,Apr,2011,0.5798053040277502,Spring,Night,0,bar_nc prk,Theft,No Game
2011-04-24,3,Sunday,Apr,2011,0.6921983819615969,Spring,Night,0,apartment prk,Theft,No Game
2011-04-25,5,Monday,Apr,2011,0.5266407800358868,Spring,Night,21,bus_rail,Robbery,No Game
2011-04-26,1,Tuesday,Apr,2011,0.6118720902849808,Spring,Afternoon,13,comm prk,Theft,Won Game
2011-04-27,6,Wednesday,Apr,2011,0.6626298175279965,Spring,Evening,0,comm prk,Theft,Lost Game
2011-04-28,6,Thursday,Apr,2011,0.5257817740293355,Spring,Evening,8,comm prk,Theft,Lost Game
2011-04-29,10,Friday,Apr,2011,0.6351068185020035,Spring,Night,1,street,Theft,Lost Game
2011-04-30,13,Saturday,Apr,2011,0.4848642785005177,Spring,Afternoon,14,comm prk,Theft,Won Game
2011-05-01,8,Sunday,May,2011,0.6636126867371315,Spring,Afternoon,16,street,Theft,Won Game
2011-05-02,6,Monday,May,2011,0.7088534828489127,Spring,Morning,8,house,Theft,No Game
2011-05-03,4,Tuesday,May,2011,0.6284858426561718,Spring,Morning,7,unk,Theft,No Game
2011-05-04,6,Wednesday,May,2011,0.5172132260969828,Spring,Night,21,street,Theft,No Game
2011-05-05,4,Thursday,May,2011,0.46051093623690953,Spring,Night,14,bus_rail,Theft,No Game
2011-05-06,12,Friday,May,2011,0.583892205914678,Spring,Night,3,street,Theft,No Game
2011-05-07,7,Saturday,May,2011,0.6804127319568017,Spring,Afternoon,0,comm prk,Theft,No Game
2011-05-08,9,Sunday,May,2011,0.5960243044885345,Spring,Afternoon,10,street,Theft,No Game
2011-05-09,4,Monday,May,2011,0.4713001942457794,Spring,Night,0,rest,Theft,Lost Game
2011-05-10,17,Tuesday,May,2011,0.5381203791114925,Spring,Evening,18,comm prk,Theft,Lost Game
2011-05-11,1,Wednesday,May,2011,0.9319561886030462,Spring,Afternoon,13,rest,Theft,Won Game
2011-05-12,9,Thursday,May,2011,0.6134572089452623,Spring,Evening,7,prk,Theft,No Game
2011-05-13,11,Friday,May,2011,0.4848642785005177,Spring,Evening,18,comm prk,Theft,Lost Game
2011-05-14,10,Saturday,May,2011,0.4547878848645017,Spring,Afternoon,13,comm prk,Theft,Won Game
2011-05-15,8,Sunday,May,2011,0.4269175339544921,Spring,Afternoon,13,comm prk,Theft,Lost Game
2011-05-16,8,Monday,May,2011,0.5683207667536812,Spring,Night,15,street,Theft,No Game
2011-05-17,8,Tuesday,May,2011,0.5223471693341746,Spring,Morning,6,comm prk,Theft,No Game
2011-05-18,5,Wednesday,May,2011,0.6624910733670758,Spring,Night,1,store,Theft,No Game
2011-05-19,7,Thursday,May,2011,0.5545564228036545,Spring,Morning,7,comm prk,Theft,No Game
2011-05-20,5,Friday,May,2011,0.5300900100181167,Spring,Evening,8,comm prk,Theft,No Game
