date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-02-08,Theft,house,22,Monday,Feb,2010,0.7818992850971951,No Game
2010-02-09,Theft,driveway,6,Tuesday,Feb,2010,1.0518798370695606,No Game
2010-02-10,Burglary,apartment,22,Wednesday,Feb,2010,1.5997734357830562,No Game
2010-02-10,Theft,apartment prk,22,Wednesday,Feb,2010,1.3613678031417955,No Game
2010-02-10,Aggravated Assault,street,16,Wednesday,Feb,2010,0.9875682995722476,No Game
2010-02-10,Theft,street,17,Wednesday,Feb,2010,0.6384765706656774,No Game
2010-02-11,Burglary,apartment,7,Thursday,Feb,2010,1.00484270465729,No Game
2010-02-11,Theft,hotel,2,Thursday,Feb,2010,4.02437261554382,No Game
2010-02-11,Theft,school,11,Thursday,Feb,2010,0.4060332598745132,No Game
2010-02-12,Theft,church,0,Friday,Feb,2010,0.4089993044265403,No Game
2010-02-12,Theft,street,17,Friday,Feb,2010,1.5971487634990242,No Game
2010-02-12,Theft,street,17,Friday,Feb,2010,1.3239926392897787,No Game
2010-02-12,Burglary,house,17,Friday,Feb,2010,1.3551080263533264,No Game
2010-02-12,Theft,house,20,Friday,Feb,2010,0.5895731272707762,No Game
2010-02-13,Theft,house,14,Saturday,Feb,2010,0.28053060401471946,No Game
2010-02-13,Theft,store,15,Saturday,Feb,2010,4.385448953610569,No Game
2010-02-13,Burglary,apartment,16,Saturday,Feb,2010,4.930461474607948,No Game
2010-02-13,Burglary,house,18,Saturday,Feb,2010,1.466304499153385,No Game
2010-02-13,Burglary,house,18,Saturday,Feb,2010,4.930461474607948,No Game
2010-02-13,Aggravated Assault,parks,18,Saturday,Feb,2010,1.466304499153385,No Game
2010-02-13,Aggravated Assault,parks,18,Saturday,Feb,2010,4.930461474607948,No Game
2010-02-13,Theft,unk,21,Saturday,Feb,2010,0.7856378990778681,No Game
2010-02-14,Burglary,apartment,2,Sunday,Feb,2010,0.6486605785513939,No Game
2010-02-14,Robbery,store prk,20,Sunday,Feb,2010,0.3909003906730239,No Game
2010-02-14,Theft,apartment,21,Sunday,Feb,2010,0.6486605785513939,No Game
2010-02-14,Robbery,street,23,Sunday,Feb,2010,1.389239732727831,No Game
2010-02-15,Theft,street,0,Monday,Feb,2010,1.3772527489699702,No Game
2010-02-15,Theft,house,14,Monday,Feb,2010,1.0250515759390209,No Game
2010-02-15,Theft,hotel,11,Monday,Feb,2010,0.8379849903399516,No Game
2010-02-16,Theft,apartment prk,0,Tuesday,Feb,2010,1.6680287279460042,No Game
2010-02-17,Theft,school,11,Wednesday,Feb,2010,1.575300534620093,No Game
2010-02-17,Theft,bus_rail,16,Wednesday,Feb,2010,1.3290008151263517,No Game
2010-02-17,Aggravated Assault,street,16,Wednesday,Feb,2010,1.5253842690180681,No Game
2010-02-17,Burglary,house,21,Wednesday,Feb,2010,1.3310574389814978,No Game
2010-02-17,Theft,apartment prk,1,Wednesday,Feb,2010,4.930461474607948,No Game
2010-02-17,Burglary,house,9,Wednesday,Feb,2010,0.7932636131294225,No Game
2010-02-17,Theft,laundry dry cleaners washaterias,14,Wednesday,Feb,2010,0.6709481458609066,No Game
2010-02-17,Theft,bar_nc prk,16,Wednesday,Feb,2010,5.085834282500183,No Game
2010-02-17,Robbery,street,18,Wednesday,Feb,2010,4.930461474607948,No Game
2010-02-17,Burglary,apartment,19,Wednesday,Feb,2010,4.930461474607948,No Game
2010-02-18,Theft,driveway,19,Thursday,Feb,2010,1.2245671536828886,No Game
2010-02-18,Auto Theft,apartment prk,19,Thursday,Feb,2010,1.6680287279460042,No Game
2010-02-18,Burglary,house,14,Thursday,Feb,2010,1.3588217883510574,No Game
